Impactrueno,ATAQUE,ELECTRICO,40
Rayo,ATAQUE,ELECTRICO,50
Desactivar,ATAQUE,RIVAL,0.90
Electrocanon,ATAQUE,ELECTRICO,95
Latigo cepa,ATAQUE,PLANTA,45
Drenadoras,ESTADO,VENENO,0
Gruñido,ATAQUE,PROPIO,1.5
Hoja afilada,ATAQUE,PLANTA,55
Ascuas,ATAQUE,FUEGO,40
Evolucionar,ESTADISTICAS,NIVEL,2
Rompe dragon,ATAQUE,DRAGON,60
Golpe roca,ATAQUE,ROCA,50
Lanzallamas,ATAQUE,FUEGO,90
Pistola agua,ATAQUE,PROPIO,1.5
Evolucionar,ESTADISTICAS,NIVEL,2
Surf,ATAQUE,AGUA,90
Aceite Toxico,ESTADO,ENVENENADO,0
Descanso,ESTADO,DORMIDO,0
Ataduras,ESTADO,PARALIZADO,0
Cromador,ESTADO,PARALIZADO,0
Descanso,ESTADO,DORMIDO,0
Coma,ESTADO,PARALIZADO,0
Ronquido,ESTADO,DORMIDO,0
Llamarada,ATAQUE,FUEGO,95
HidroCoraje,DEFENSA,PROPIO,1.2
Cola dragon,ATAQUE,DRAGON,80
Aceite Toxico,ESTADO,ENVENENADO,0
Pulso dragon,ATAQUE,DRAGON,85
Surf,ATAQUE,AGUA,90
Confusion,ATAQUE,PSIQUICO,50
FuegoCoraje,DEFENSA,PROPIO,1.2
Evolucionar,ESTADISTICAS,NIVEL,1.5
Esfera aural,ESTADISTICAS,VIDA,1.15
Psicorrayo,ATAQUE,PSIQUICO,100
Segregar Defensa,DEFENSA,RIVAL,0.90
Puño sombra,ATAQUE,FANTASMA,60
Bola sombra,ATAQUE,FANTASMA,80
Megalodon,ATAQUE,PROPIO,1.5
Karate chop,ATAQUE,LUCHA,50
Golpe cruzado,ATAQUE,LUCHA,55
Llave corse,ESTADO,PARALIZADO,0
Descanso,ESTADO,DORMIDO,0
Mordisco,ATAQUE,PROPIO,1.2
Desarmar oponente,DEFENSA,RIVAL,0.90
Ataque rapido,ATAQUE,TIERRA,40
Entumeser,DEFENSA,RIVAL,0.85
Segregar Defensa,DEFENSA,RIVAL,0.90
Surf,ATAQUE,AGUA,90
Ataduras,ESTADO,PARALIZADO,0
Pistola agua,ATAQUE,AGUA,40
Pistola agua,ATAQUE,AGUA,40
Evolucion total,ESTADISTICAS,NIVEL,2
Acua jet,ATAQUE,AGUA,40
Salpicaduras venenosas,ESTADO,ENVENENADO,0
Confusion,ATAQUE,PSIQUICO,50
Esfera aural,DEFENSA,PROPIO,1.5
Puño psiquico,ATAQUE,PSIQUICO,60
Psicoonda,ATAQUE,PSIQUICO,80
Segregar Defensa,DEFENSA,RIVAL,0.90
Rayo solar,ATAQUE,PLANTA,120
Hoja afilada,ATAQUE,PLANTA,55
Marear,ESTADO,DORMIDO,0
Dragotrueno,ATAQUE,DRAGON,100
Evolucionar medio,ESTADISTICAS,NIVEL,1.5
Ataduras,ESTADO,PARALIZADO,0
Golpe dragon,ATAQUE,DRAGON,134
Drenadoras,ESTADO,VENENO,0
Evolucion total,ESTADISTICAS,NIVEL,2
Ataduras,ESTADO,PARALIZADO,0,
Drenadoras,ESTADO,VENENO,0
